cdCliente,cdProduto,cdVendedor,valor,dtVenda
178,1866,10,598,10/02/2020
134,1549,10,460,11/01/2020
199,1922,10,442,24/01/2020
143,1741,10,539,19/01/2020
199,1644,10,520,27/01/2020
124,1717,10,973,20/02/2020
137,1917,10,936,18/03/2020
116,1304,10,691,20/02/2020
126,1248,10,387,10/02/2020
125,1742,10,230,20/02/2020
100,1631,10,900,06/02/2020
177,1747,10,225,21/02/2020
185,1342,10,956,20/03/2020
131,1399,10,419,07/01/2020
148,1292,10,157,14/02/2020
133,1359,10,529,25/02/2020
134,1405,10,240,10/02/2020
194,1673,10,859,30/01/2020
169,1607,10,394,12/01/2020
144,1602,10,620,12/03/2020
138,1531,10,952,06/03/2020
115,1881,10,852,10/02/2020
177,1870,10,912,25/01/2020
168,1940,10,886,01/01/2020
198,1416,10,135,16/01/2020
159,1856,10,454,29/02/2020
182,1213,10,758,17/02/2020
176,1319,10,587,09/02/2020
139,1556,10,560,07/03/2020
112,1273,10,194,05/01/2020
108,1724,10,125,28/01/2020
107,1646,10,318,05/02/2020
158,1207,10,960,14/03/2020
126,1728,10,274,27/03/2020
108,1207,10,109,01/02/2020
190,1265,10,11,12/01/2020
170,1763,10,138,18/01/2020
139,1526,10,494,19/03/2020
174,1708,10,596,24/02/2020
113,1728,10,665,11/02/2020
175,1475,10,126,14/02/2020
121,1823,10,828,26/03/2020
124,1334,10,305,27/01/2020
138,1840,10,699,17/02/2020
190,1626,10,341,17/03/2020
102,1588,10,108,28/02/2020
125,1374,10,550,06/01/2020
174,1638,10,721,07/03/2020
185,1297,10,783,27/02/2020
197,1971,10,307,24/01/2020
100,1251,10,461,02/03/2020
143,1770,10,36,29/01/2020
115,1373,10,698,17/01/2020
146,1844,10,887,15/02/2020
137,1751,10,37,05/03/2020
187,1815,10,303,04/01/2020
129,1261,10,772,04/02/2020
195,1837,10,961,21/03/2020
120,1297,10,664,09/02/2020
184,1561,10,294,25/01/2020
115,1733,10,444,09/02/2020
117,1884,10,714,21/01/2020
175,1658,10,920,08/01/2020
168,1378,10,143,14/02/2020
108,1377,10,52,15/01/2020
